515	Q0	81139	61	0.4202297627925873	finetuned_all-MiniLM-L6-v2_epoch_10
515	Q0	161252	62	0.41970646381378174	finetuned_all-MiniLM-L6-v2_epoch_10
515	Q0	31049	63	0.4196265637874603	finetuned_all-MiniLM-L6-v2_epoch_10
515	Q0	105493	64	0.41956108808517456	finetuned_all-MiniLM-L6-v2_epoch_10
515	Q0	113771	65	0.4194125831127167	finetuned_all-MiniLM-L6-v2_epoch_10
515	Q0	45082	66	0.41865789890289307	finetuned_all-MiniLM-L6-v2_epoch_10
515	Q0	124813	67	0.4186122715473175	finetuned_all-MiniLM-L6-v2_epoch_10
515	Q0	106508	68	0.418051153421402	finetuned_all-MiniLM-L6-v2_epoch_10
515	Q0	38794	69	0.4173383116722107	finetuned_all-MiniLM-L6-v2_epoch_10
515	Q0	178516	70	0.4170873463153839	finetuned_all-MiniLM-L6-v2_epoch_10
515	Q0	18195	71	0.4164223074913025	finetuned_all-MiniLM-L6-v2_epoch_10
515	Q0	51646	72	0.41454195976257324	finetuned_all-MiniLM-L6-v2_epoch_10
515	Q0	82043	73	0.4142207205295563	finetuned_all-MiniLM-L6-v2_epoch_10
515	Q0	90410	74	0.41388657689094543	finetuned_all-MiniLM-L6-v2_epoch_10
515	Q0	35729	75	0.413701593875885	finetuned_all-MiniLM-L6-v2_epoch_10
515	Q0	43319	76	0.4135148525238037	finetuned_all-MiniLM-L6-v2_epoch_10
515	Q0	14589	77	0.4124545156955719	finetuned_all-MiniLM-L6-v2_epoch_10
515	Q0	38149	78	0.4123696982860565	finetuned_all-MiniLM-L6-v2_epoch_10
515	Q0	44953	79	0.41230955719947815	finetuned_all-MiniLM-L6-v2_epoch_10
515	Q0	24870	80	0.411894291639328	finetuned_all-MiniLM-L6-v2_epoch_10
515	Q0	35378	81	0.4118041694164276	finetuned_all-MiniLM-L6-v2_epoch_10
515	Q0	173442	82	0.41175487637519836	finetuned_all-MiniLM-L6-v2_epoch_10
515	Q0	16553	83	0.4116225242614746	finetuned_all-MiniLM-L6-v2_epoch_10
515	Q0	172877	84	0.411612868309021	finetuned_all-MiniLM-L6-v2_epoch_10
515	Q0	3777	85	0.4112743139266968	finetuned_all-MiniLM-L6-v2_epoch_10
515	Q0	602	86	0.4111751914024353	finetuned_all-MiniLM-L6-v2_epoch_10
515	Q0	38968	87	0.41096946597099304	finetuned_all-MiniLM-L6-v2_epoch_10
515	Q0	43394	88	0.4109247028827667	finetuned_all-MiniLM-L6-v2_epoch_10
515	Q0	182147	89	0.41018566489219666	finetuned_all-MiniLM-L6-v2_epoch_10
515	Q0	1323	90	0.41007062792778015	finetuned_all-MiniLM-L6-v2_epoch_10
515	Q0	21682	91	0.40997013449668884	finetuned_all-MiniLM-L6-v2_epoch_10
515	Q0	148600	92	0.409923791885376	finetuned_all-MiniLM-L6-v2_epoch_10
515	Q0	72774	93	0.40975555777549744	finetuned_all-MiniLM-L6-v2_epoch_10
515	Q0	19510	94	0.40975117683410645	finetuned_all-MiniLM-L6-v2_epoch_10
515	Q0	35163	95	0.4096495509147644	finetuned_all-MiniLM-L6-v2_epoch_10
515	Q0	20807	96	0.408857524394989	finetuned_all-MiniLM-L6-v2_epoch_10
515	Q0	38849	97	0.40874403715133667	finetuned_all-MiniLM-L6-v2_epoch_10
515	Q0	56083	98	0.40861776471138	finetuned_all-MiniLM-L6-v2_epoch_10
515	Q0	14434	99	0.4084779918193817	finetuned_all-MiniLM-L6-v2_epoch_10
515	Q0	526	100	0.408409982919693	finetuned_all-MiniLM-L6-v2_epoch_10
128516	Q0	186336	1	0.7386684417724609	finetuned_all-MiniLM-L6-v2_epoch_10
128516	Q0	128525	2	0.7340113520622253	finetuned_all-MiniLM-L6-v2_epoch_10
128516	Q0	91267	3	0.7266871929168701	finetuned_all-MiniLM-L6-v2_epoch_10
128516	Q0	117003	4	0.7250373959541321	finetuned_all-MiniLM-L6-v2_epoch_10
128516	Q0	150970	5	0.7067086100578308	finetuned_all-MiniLM-L6-v2_epoch_10
128516	Q0	103813	6	0.7041914463043213	finetuned_all-MiniLM-L6-v2_epoch_10
128516	Q0	152148	7	0.7035447955131531	finetuned_all-MiniLM-L6-v2_epoch_10
128516	Q0	172304	8	0.7011257410049438	finetuned_all-MiniLM-L6-v2_epoch_10
128516	Q0	129588	9	0.6972185373306274	finetuned_all-MiniLM-L6-v2_epoch_10
128516	Q0	137405	10	0.6965283751487732	finetuned_all-MiniLM-L6-v2_epoch_10
128516	Q0	47244	11	0.694206953048706	finetuned_all-MiniLM-L6-v2_epoch_10
128516	Q0	84255	12	0.6908831000328064	finetuned_all-MiniLM-L6-v2_epoch_10
128516	Q0	94746	13	0.6841378211975098	finetuned_all-MiniLM-L6-v2_epoch_10
128516	Q0	77717	14	0.6835887432098389	finetuned_all-MiniLM-L6-v2_epoch_10
128516	Q0	85918	15	0.6795217394828796	finetuned_all-MiniLM-L6-v2_epoch_10
128516	Q0	130113	16	0.6766072511672974	finetuned_all-MiniLM-L6-v2_epoch_10
128516	Q0	180650	17	0.6764432787895203	finetuned_all-MiniLM-L6-v2_epoch_10
128516	Q0	8649	18	0.6763569712638855	finetuned_all-MiniLM-L6-v2_epoch_10
128516	Q0	110409	19	0.6739538908004761	finetuned_all-MiniLM-L6-v2_epoch_10
128516	Q0	113760	20	0.6734344959259033	finetuned_all-MiniLM-L6-v2_epoch_10
128516	Q0	183167	21	0.6706892251968384	finetuned_all-MiniLM-L6-v2_epoch_10
128516	Q0	139894	22	0.6706816554069519	finetuned_all-MiniLM-L6-v2_epoch_10
128516	Q0	128549	23	0.6705734133720398	finetuned_all-MiniLM-L6-v2_epoch_10
128516	Q0	22708	24	0.6704187989234924	finetuned_all-MiniLM-L6-v2_epoch_10
128516	Q0	89854	25	0.6687637567520142	finetuned_all-MiniLM-L6-v2_epoch_10
128516	Q0	186436	26	0.6680830121040344	finetuned_all-MiniLM-L6-v2_epoch_10
128516	Q0	132247	27	0.6652955412864685	finetuned_all-MiniLM-L6-v2_epoch_10
128516	Q0	159671	28	0.6648069620132446	finetuned_all-MiniLM-L6-v2_epoch_10
128516	Q0	70771	29	0.6645371317863464	finetuned_all-MiniLM-L6-v2_epoch_10
128516	Q0	5071	30	0.663806140422821	finetuned_all-MiniLM-L6-v2_epoch_10
128516	Q0	20865	31	0.6627335548400879	finetuned_all-MiniLM-L6-v2_epoch_10
128516	Q0	22707	32	0.6620792746543884	finetuned_all-MiniLM-L6-v2_epoch_10
128516	Q0	78916	33	0.6618096232414246	finetuned_all-MiniLM-L6-v2_epoch_10
128516	Q0	184538	34	0.660248875617981	finetuned_all-MiniLM-L6-v2_epoch_10
128516	Q0	4238	35	0.6587350964546204	finetuned_all-MiniLM-L6-v2_epoch_10
128516	Q0	14013	36	0.6585959196090698	finetuned_all-MiniLM-L6-v2_epoch_10
128516	Q0	79851	37	0.657867968082428	finetuned_all-MiniLM-L6-v2_epoch_10
128516	Q0	117587	38	0.6578221917152405	finetuned_all-MiniLM-L6-v2_epoch_10
128516	Q0	9584	39	0.6570665240287781	finetuned_all-MiniLM-L6-v2_epoch_10
128516	Q0	151999	40	0.6568647623062134	finetuned_all-MiniLM-L6-v2_epoch_10
128516	Q0	157488	41	0.6553415060043335	finetuned_all-MiniLM-L6-v2_epoch_10
128516	Q0	119057	42	0.6549455523490906	finetuned_all-MiniLM-L6-v2_epoch_10
128516	Q0	25608	43	0.6544502377510071	finetuned_all-MiniLM-L6-v2_epoch_10
128516	Q0	19545	44	0.6527550220489502	finetuned_all-MiniLM-L6-v2_epoch_10
128516	Q0	186205	45	0.6526087522506714	finetuned_all-MiniLM-L6-v2_epoch_10
128516	Q0	905	46	0.6514844298362732	finetuned_all-MiniLM-L6-v2_epoch_10
128516	Q0	37140	47	0.6511763334274292	finetuned_all-MiniLM-L6-v2_epoch_10
128516	Q0	77529	48	0.6504454016685486	finetuned_all-MiniLM-L6-v2_epoch_10
128516	Q0	145585	49	0.6491851806640625	finetuned_all-MiniLM-L6-v2_epoch_10
128516	Q0	128566	50	0.6479781270027161	finetuned_all-MiniLM-L6-v2_epoch_10
128516	Q0	176515	51	0.6476146578788757	finetuned_all-MiniLM-L6-v2_epoch_10
128516	Q0	34170	52	0.6475515365600586	finetuned_all-MiniLM-L6-v2_epoch_10
128516	Q0	60185	53	0.6465641856193542	finetuned_all-MiniLM-L6-v2_epoch_10
128516	Q0	61846	54	0.6459991335868835	finetuned_all-MiniLM-L6-v2_epoch_10
128516	Q0	69714	55	0.6456916928291321	finetuned_all-MiniLM-L6-v2_epoch_10
128516	Q0	79173	56	0.6451820731163025	finetuned_all-MiniLM-L6-v2_epoch_10
128516	Q0	26585	57	0.6439488530158997	finetuned_all-MiniLM-L6-v2_epoch_10
128516	Q0	124408	58	0.6437833905220032	finetuned_all-MiniLM-L6-v2_epoch_10
128516	Q0	134560	59	0.6436779499053955	finetuned_all-MiniLM-L6-v2_epoch_10
128516	Q0	22267	60	0.6435393691062927	finetuned_all-MiniLM-L6-v2_epoch_10
128516	Q0	21479	61	0.6431639790534973	finetuned_all-MiniLM-L6-v2_epoch_10
128516	Q0	10537	62	0.6431079506874084	finetuned_all-MiniLM-L6-v2_epoch_10
128516	Q0	125824	63	0.6429488658905029	finetuned_all-MiniLM-L6-v2_epoch_10
128516	Q0	162636	64	0.6426194310188293	finetuned_all-MiniLM-L6-v2_epoch_10
128516	Q0	106359	65	0.6424875259399414	finetuned_all-MiniLM-L6-v2_epoch_10
128516	Q0	61140	66	0.6416741013526917	finetuned_all-MiniLM-L6-v2_epoch_10
128516	Q0	97708	67	0.6413887143135071	finetuned_all-MiniLM-L6-v2_epoch_10
128516	Q0	148604	68	0.6404650211334229	finetuned_all-MiniLM-L6-v2_epoch_10
128516	Q0	113823	69	0.6402546763420105	finetuned_all-MiniLM-L6-v2_epoch_10
128516	Q0	144066	70	0.6397164463996887	finetuned_all-MiniLM-L6-v2_epoch_10
128516	Q0	93003	71	0.6388893127441406	finetuned_all-MiniLM-L6-v2_epoch_10
128516	Q0	19086	72	0.6379789113998413	finetuned_all-MiniLM-L6-v2_epoch_10
128516	Q0	52940	73	0.6377295851707458	finetuned_all-MiniLM-L6-v2_epoch_10
128516	Q0	17918	74	0.6376723051071167	finetuned_all-MiniLM-L6-v2_epoch_10
128516	Q0	182233	75	0.6376500725746155	finetuned_all-MiniLM-L6-v2_epoch_10
128516	Q0	43812	76	0.6373863816261292	finetuned_all-MiniLM-L6-v2_epoch_10
128516	Q0	21788	77	0.6366329789161682	finetuned_all-MiniLM-L6-v2_epoch_10
128516	Q0	179217	78	0.6366029977798462	finetuned_all-MiniLM-L6-v2_epoch_10
128516	Q0	131782	79	0.6362703442573547	finetuned_all-MiniLM-L6-v2_epoch_10
128516	Q0	163685	80	0.6362441182136536	finetuned_all-MiniLM-L6-v2_epoch_10
128516	Q0	8514	81	0.6353201270103455	finetuned_all-MiniLM-L6-v2_epoch_10
128516	Q0	78484	82	0.6347293853759766	finetuned_all-MiniLM-L6-v2_epoch_10
128516	Q0	23097	83	0.6347205638885498	finetuned_all-MiniLM-L6-v2_epoch_10
128516	Q0	169781	84	0.6345906853675842	finetuned_all-MiniLM-L6-v2_epoch_10
128516	Q0	173468	85	0.6343010663986206	finetuned_all-MiniLM-L6-v2_epoch_10
128516	Q0	43013	86	0.6334472894668579	finetuned_all-MiniLM-L6-v2_epoch_10
128516	Q0	135826	87	0.633429765701294	finetuned_all-MiniLM-L6-v2_epoch_10
128516	Q0	152022	88	0.6326650977134705	finetuned_all-MiniLM-L6-v2_epoch_10
128516	Q0	157804	89	0.6311689615249634	finetuned_all-MiniLM-L6-v2_epoch_10
128516	Q0	137643	90	0.6311062574386597	finetuned_all-MiniLM-L6-v2_epoch_10
128516	Q0	113871	91	0.6310850381851196	finetuned_all-MiniLM-L6-v2_epoch_10
128516	Q0	81805	92	0.6305255889892578	finetuned_all-MiniLM-L6-v2_epoch_10
128516	Q0	149855	93	0.6299631595611572	finetuned_all-MiniLM-L6-v2_epoch_10
128516	Q0	119238	94	0.6297361254692078	finetuned_all-MiniLM-L6-v2_epoch_10
128516	Q0	40155	95	0.6294738054275513	finetuned_all-MiniLM-L6-v2_epoch_10
128516	Q0	8468	96	0.6288838982582092	finetuned_all-MiniLM-L6-v2_epoch_10
128516	Q0	52153	97	0.6287204027175903	finetuned_all-MiniLM-L6-v2_epoch_10
128516	Q0	56478	98	0.6279041767120361	finetuned_all-MiniLM-L6-v2_epoch_10
128516	Q0	162427	99	0.627164363861084	finetuned_all-MiniLM-L6-v2_epoch_10
128516	Q0	93950	100	0.6271476149559021	finetuned_all-MiniLM-L6-v2_epoch_10
26117	Q0	72410	1	0.6450836062431335	finetuned_all-MiniLM-L6-v2_epoch_10
26117	Q0	119057	2	0.5977162718772888	finetuned_all-MiniLM-L6-v2_epoch_10
26117	Q0	36742	3	0.597539484500885	finetuned_all-MiniLM-L6-v2_epoch_10
26117	Q0	126668	4	0.5966266393661499	finetuned_all-MiniLM-L6-v2_epoch_10
26117	Q0	92839	5	0.5818617939949036	finetuned_all-MiniLM-L6-v2_epoch_10
26117	Q0	168913	6	0.581684410572052	finetuned_all-MiniLM-L6-v2_epoch_10
26117	Q0	40255	7	0.5799614191055298	finetuned_all-MiniLM-L6-v2_epoch_10
26117	Q0	184426	8	0.5756080150604248	finetuned_all-MiniLM-L6-v2_epoch_10
26117	Q0	131061	9	0.5754525065422058	finetuned_all-MiniLM-L6-v2_epoch_10
26117	Q0	6941	10	0.5743100047111511	finetuned_all-MiniLM-L6-v2_epoch_10
26117	Q0	171958	11	0.5717871189117432	finetuned_all-MiniLM-L6-v2_epoch_10
26117	Q0	94746	12	0.5709854364395142	finetuned_all-MiniLM-L6-v2_epoch_10
26117	Q0	110430	13	0.5703609585762024	finetuned_all-MiniLM-L6-v2_epoch_10
26117	Q0	129935	14	0.5664439797401428	finetuned_all-MiniLM-L6-v2_epoch_10
26117	Q0	44129	15	0.56490558385849	finetuned_all-MiniLM-L6-v2_epoch_10
26117	Q0	98976	16	0.5555404424667358	finetuned_all-MiniLM-L6-v2_epoch_10
26117	Q0	84072	17	0.5541377663612366	finetuned_all-MiniLM-L6-v2_epoch_10
26117	Q0	57559	18	0.5540183782577515	finetuned_all-MiniLM-L6-v2_epoch_10
26117	Q0	138720	19	0.5534066557884216	finetuned_all-MiniLM-L6-v2_epoch_10
26117	Q0	16553	20	0.5521107912063599	finetuned_all-MiniLM-L6-v2_epoch_10
26117	Q0	83817	21	0.5512392520904541	finetuned_all-MiniLM-L6-v2_epoch_10
26117	Q0	76276	22	0.5495718121528625	finetuned_all-MiniLM-L6-v2_epoch_10
26117	Q0	35676	23	0.548317015171051	finetuned_all-MiniLM-L6-v2_epoch_10
26117	Q0	116987	24	0.5477933883666992	finetuned_all-MiniLM-L6-v2_epoch_10
26117	Q0	24154	25	0.547549307346344	finetuned_all-MiniLM-L6-v2_epoch_10
26117	Q0	168734	26	0.5475338101387024	finetuned_all-MiniLM-L6-v2_epoch_10
26117	Q0	53188	27	0.546688973903656	finetuned_all-MiniLM-L6-v2_epoch_10
26117	Q0	94137	28	0.5446169376373291	finetuned_all-MiniLM-L6-v2_epoch_10
26117	Q0	74903	29	0.5446057915687561	finetuned_all-MiniLM-L6-v2_epoch_10
26117	Q0	61402	30	0.5440320372581482	finetuned_all-MiniLM-L6-v2_epoch_10
26117	Q0	61053	31	0.5431857705116272	finetuned_all-MiniLM-L6-v2_epoch_10
26117	Q0	36752	32	0.5429072380065918	finetuned_all-MiniLM-L6-v2_epoch_10
26117	Q0	162318	33	0.5414296984672546	finetuned_all-MiniLM-L6-v2_epoch_10
26117	Q0	101867	34	0.5413813591003418	finetuned_all-MiniLM-L6-v2_epoch_10
26117	Q0	36749	35	0.5413311123847961	finetuned_all-MiniLM-L6-v2_epoch_10
26117	Q0	71416	36	0.5387832522392273	finetuned_all-MiniLM-L6-v2_epoch_10
26117	Q0	69695	37	0.5385707020759583	finetuned_all-MiniLM-L6-v2_epoch_10
26117	Q0	183142	38	0.5363840460777283	finetuned_all-MiniLM-L6-v2_epoch_10
26117	Q0	173646	39	0.5359726548194885	finetuned_all-MiniLM-L6-v2_epoch_10
26117	Q0	183694	40	0.5355179309844971	finetuned_all-MiniLM-L6-v2_epoch_10
26117	Q0	171975	41	0.5349714159965515	finetuned_all-MiniLM-L6-v2_epoch_10
26117	Q0	19837	42	0.532799243927002	finetuned_all-MiniLM-L6-v2_epoch_10
26117	Q0	119337	43	0.5321682095527649	finetuned_all-MiniLM-L6-v2_epoch_10
26117	Q0	24234	44	0.5301784873008728	finetuned_all-MiniLM-L6-v2_epoch_10
26117	Q0	159632	45	0.528241753578186	finetuned_all-MiniLM-L6-v2_epoch_10
26117	Q0	94305	46	0.5278905034065247	finetuned_all-MiniLM-L6-v2_epoch_10
26117	Q0	163114	47	0.5277168154716492	finetuned_all-MiniLM-L6-v2_epoch_10
26117	Q0	13214	48	0.526911199092865	finetuned_all-MiniLM-L6-v2_epoch_10
26117	Q0	17818	49	0.5264805555343628	finetuned_all-MiniLM-L6-v2_epoch_10
26117	Q0	16292	50	0.5245734453201294	finetuned_all-MiniLM-L6-v2_epoch_10
26117	Q0	58066	51	0.5244640111923218	finetuned_all-MiniLM-L6-v2_epoch_10
26117	Q0	162941	52	0.5240929126739502	finetuned_all-MiniLM-L6-v2_epoch_10
26117	Q0	9529	53	0.5226078629493713	finetuned_all-MiniLM-L6-v2_epoch_10
26117	Q0	53220	54	0.5223362445831299	finetuned_all-MiniLM-L6-v2_epoch_10
26117	Q0	72429	55	0.5221689939498901	finetuned_all-MiniLM-L6-v2_epoch_10
26117	Q0	168845	56	0.5215397477149963	finetuned_all-MiniLM-L6-v2_epoch_10
26117	Q0	157551	57	0.5214117765426636	finetuned_all-MiniLM-L6-v2_epoch_10
26117	Q0	55583	58	0.5207441449165344	finetuned_all-MiniLM-L6-v2_epoch_10
26117	Q0	131485	59	0.5205277800559998	finetuned_all-MiniLM-L6-v2_epoch_10
26117	Q0	145544	60	0.5204091668128967	finetuned_all-MiniLM-L6-v2_epoch_10
26117	Q0	58662	61	0.5190075039863586	finetuned_all-MiniLM-L6-v2_epoch_10
26117	Q0	79428	62	0.5189616680145264	finetuned_all-MiniLM-L6-v2_epoch_10
26117	Q0	158792	63	0.5188084840774536	finetuned_all-MiniLM-L6-v2_epoch_10
26117	Q0	42108	64	0.5167390704154968	finetuned_all-MiniLM-L6-v2_epoch_10
26117	Q0	52597	65	0.5163865089416504	finetuned_all-MiniLM-L6-v2_epoch_10
26117	Q0	109812	66	0.5161464810371399	finetuned_all-MiniLM-L6-v2_epoch_10
26117	Q0	36463	67	0.5161350965499878	finetuned_all-MiniLM-L6-v2_epoch_10
26117	Q0	174698	68	0.5156655311584473	finetuned_all-MiniLM-L6-v2_epoch_10
26117	Q0	49017	69	0.515504777431488	finetuned_all-MiniLM-L6-v2_epoch_10
26117	Q0	51627	70	0.5153632760047913	finetuned_all-MiniLM-L6-v2_epoch_10
26117	Q0	95207	71	0.5153005719184875	finetuned_all-MiniLM-L6-v2_epoch_10
26117	Q0	79434	72	0.5152933597564697	finetuned_all-MiniLM-L6-v2_epoch_10
26117	Q0	111324	73	0.5150529146194458	finetuned_all-MiniLM-L6-v2_epoch_10
26117	Q0	106775	74	0.5147194266319275	finetuned_all-MiniLM-L6-v2_epoch_10
26117	Q0	38879	75	0.5147156715393066	finetuned_all-MiniLM-L6-v2_epoch_10
26117	Q0	176227	76	0.5141937732696533	finetuned_all-MiniLM-L6-v2_epoch_10
26117	Q0	127405	77	0.5140652656555176	finetuned_all-MiniLM-L6-v2_epoch_10
26117	Q0	78303	78	0.5128515362739563	finetuned_all-MiniLM-L6-v2_epoch_10
26117	Q0	137343	79	0.512486457824707	finetuned_all-MiniLM-L6-v2_epoch_10
26117	Q0	150830	80	0.5121238827705383	finetuned_all-MiniLM-L6-v2_epoch_10
26117	Q0	105193	81	0.512050211429596	finetuned_all-MiniLM-L6-v2_epoch_10
26117	Q0	68355	82	0.5117614269256592	finetuned_all-MiniLM-L6-v2_epoch_10
26117	Q0	175731	83	0.5101726055145264	finetuned_all-MiniLM-L6-v2_epoch_10
26117	Q0	26119	84	0.5089978575706482	finetuned_all-MiniLM-L6-v2_epoch_10
26117	Q0	80363	85	0.5084124803543091	finetuned_all-MiniLM-L6-v2_epoch_10
26117	Q0	68215	86	0.5080049633979797	finetuned_all-MiniLM-L6-v2_epoch_10
26117	Q0	12979	87	0.5079743266105652	finetuned_all-MiniLM-L6-v2_epoch_10
26117	Q0	13939	88	0.507845938205719	finetuned_all-MiniLM-L6-v2_epoch_10
26117	Q0	46628	89	0.5064560770988464	finetuned_all-MiniLM-L6-v2_epoch_10
26117	Q0	176325	90	0.5062611699104309	finetuned_all-MiniLM-L6-v2_epoch_10
26117	Q0	109254	91	0.5062574148178101	finetuned_all-MiniLM-L6-v2_epoch_10
26117	Q0	181190	92	0.5061455965042114	finetuned_all-MiniLM-L6-v2_epoch_10
26117	Q0	95706	93	0.5057742595672607	finetuned_all-MiniLM-L6-v2_epoch_10
26117	Q0	148457	94	0.5048491954803467	finetuned_all-MiniLM-L6-v2_epoch_10
26117	Q0	59021	95	0.5045598149299622	finetuned_all-MiniLM-L6-v2_epoch_10
26117	Q0	61611	96	0.504315972328186	finetuned_all-MiniLM-L6-v2_epoch_10
26117	Q0	42414	97	0.5038549900054932	finetuned_all-MiniLM-L6-v2_epoch_10
26117	Q0	87445	98	0.5032854676246643	finetuned_all-MiniLM-L6-v2_epoch_10
26117	Q0	11563	99	0.5030739307403564	finetuned_all-MiniLM-L6-v2_epoch_10
26117	Q0	149300	100	0.502828061580658	finetuned_all-MiniLM-L6-v2_epoch_10
6	Q0	2943	1	0.6733791828155518	finetuned_all-MiniLM-L6-v2_epoch_10
6	Q0	2911	2	0.673162579536438	finetuned_all-MiniLM-L6-v2_epoch_10
6	Q0	6884	3	0.6685160398483276	finetuned_all-MiniLM-L6-v2_epoch_10
6	Q0	19065	4	0.6671377420425415	finetuned_all-MiniLM-L6-v2_epoch_10
6	Q0	67945	5	0.665522575378418	finetuned_all-MiniLM-L6-v2_epoch_10
6	Q0	24211	6	0.6648197174072266	finetuned_all-MiniLM-L6-v2_epoch_10
6	Q0	5361	7	0.6625544428825378	finetuned_all-MiniLM-L6-v2_epoch_10
